0,0,0,0,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,1,0,127,0
85,0,0,127,0
85,4,0,127,0
85,6,0,127,0
85,6,9,127,0
85,10,9,127,0
85,13,17,127,0
85,17,23,127,0
85,20,26,127,0
85,25,26,127,0
85,24,26,127,0
85,19,16,127,0
85,18,14,127,0
85,18,24,127,0
85,22,25,127,0
85,25,25,127,0
85,23,25,127,0
85,25,27,127,0
85,23,20,127,0
85,21,20,127,0
85,16,12,127,0
85,14,12,127,0
85,11,12,127,0
85,10,10,127,0
85,9,9,127,0
85,8,9,127,0
85,8,9,127,0
85,5,8,127,0
85,8,8,127,0
85,9,8,127,0
85,12,13,127,0
85,14,13,127,0
85,16,17,127,0
85,18,19,127,0
85,16,19,127,0
85,19,20,127,0
85,19,21,127,0
85,21,21,127,0
85,21,23,127,0
85,23,23,127,0
85,25,25,127,0
85,24,24,127,0
85,22,24,127,0
85,24,26,127,0
85,25,27,127,0
85,28,30,127,0
85,29,30,127,0
85,29,32,127,0
85,32,35,127,0
85,34,38,127,0
85,35,36,127,0
85,35,37,127,0
85,35,40,127,0
85,37,39,127,0
85,39,42,127,0
85,40,44,127,0
85,40,44,127,0
85,44,44,127,0
85,44,47,127,0
85,46,50,127,0
85,46,49,127,0
85,47,48,127,0
85,48,50,127,0
85,51,54,127,0
85,50,55,127,0
85,51,58,127,0
85,55,60,127,0
85,56,59,127,0
85,57,59,127,0
85,59,61,127,0
85,58,63,127,0
85,59,64,127,0
85,60,63,127,0
85,62,64,127,0
85,61,66,127,0
85,63,68,127,0
85,62,68,127,0
85,64,68,127,0
85,65,71,127,0
85,67,69,75,17
85,68,67,75,16
85,69,68,75,15
85,70,75,75,14
85,69,77,75,15
85,73,76,75,11
85,72,69,75,12
85,70,74,75,14
85,73,79,76,11
85,73,78,76,11
85,75,77,76,9
85,77,79,76,7
85,76,81,76,8
85,77,80,76,7
85,78,81,76,6
85,79,84,76,5
85,80,80,76,4
85,78,77,76,6
85,79,79,76,5
85,80,84,76,4
85,81,75,76,3
85,79,76,76,5
85,76,83,76,8
85,80,80,77,4
85,78,78,77,6
85,77,82,77,7
85,78,82,77,6
85,79,80,77,5
85,78,89,77,6
85,81,91,77,3
85,86,83,76,-1
85,85,88,76,0
85,84,86,76,0
85,86,84,76,-1
85,83,86,76,1
85,83,84,76,1
85,85,87,76,0
85,83,85,76,1
85,87,86,76,-2
85,85,87,76,0
85,85,84,76,0
85,86,89,76,-1
85,85,84,76,0
85,85,80,76,0
85,84,87,76,0
85,84,86,76,0
85,84,89,76,0
85,86,87,76,-1
85,87,92,76,-2
85,87,90,76,-2
85,86,85,76,-1
85,86,91,76,-1
85,87,84,76,-2
85,87,87,76,-2
85,83,89,76,1
85,86,87,76,-1
85,86,86,76,-1
85,85,86,76,0
85,84,89,76,0
85,86,84,76,-1
85,87,84,76,-2
85,83,87,76,1
85,84,84,76,0
85,85,91,76,0
85,86,89,76,-1
85,89,87,76,-4
85,88,91,76,-3
85,86,88,76,-1
85,89,89,76,-4
85,88,86,76,-3
85,86,90,76,-1
85,87,85,76,-2
85,87,91,76,-2
85,85,90,76,0
85,86,84,76,-1
85,87,89,76,-2
85,85,87,76,0
85,87,86,76,-2
85,85,86,76,0
85,85,86,76,0
85,86,91,76,-1
85,86,87,76,-1
85,87,91,76,-2
85,87,89,76,-2
85,89,89,76,-4
85,87,91,76,-2
85,87,87,76,-2
85,89,89,75,-4
85,86,86,75,-1
85,85,91,76,0
85,88,84,76,-3
85,86,90,76,-1
85,87,92,75,-2
85,87,86,75,-2
85,87,89,75,-2
85,87,85,75,-2
85,86,88,75,-1
85,85,87,75,0
85,86,93,75,-1
85,89,91,75,-4
85,87,87,75,-2
85,87,92,75,-2
85,89,86,75,-4
85,88,89,75,-3
85,86,87,75,-1
85,87,89,75,-2
85,87,86,75,-2
85,86,87,75,-1
85,88,89,75,-3
85,86,85,75,-1
85,85,91,75,0
85,88,84,75,-3
85,86,82,75,-1
85,87,90,75,-2
85,85,89,75,0
85,86,91,75,-1
85,87,88,75,-2
85,89,93,75,-4
85,88,87,75,-3
85,88,91,75,-3
85,90,91,75,-5
85,87,85,75,-2
85,85,89,75,0
85,88,88,75,-3
85,88,89,75,-3
85,88,84,75,-3
85,86,91,75,-1
85,87,89,75,-2
85,87,84,75,-2
85,86,87,75,-1
85,84,85,75,0
85,84,90,75,0
85,86,89,75,-1
85,89,92,75,-4
85,90,89,75,-5
85,89,93,75,-4
85,88,92,75,-3
85,88,85,75,-3
85,88,91,75,-3
85,87,87,75,-2
85,88,90,75,-3
85,87,87,75,-2
85,88,89,75,-3
85,88,89,75,-3
85,87,87,75,-2
85,86,90,75,-1
85,88,81,75,-3
85,84,89,75,0
85,84,91,75,0
85,86,87,75,-1
85,88,90,75,-3
85,86,89,75,-1
85,87,92,75,-2
85,89,86,75,-4
85,88,91,75,-3
85,88,85,75,-3
85,86,89,75,-1
85,87,88,75,-2
85,85,89,75,0
85,86,87,75,-1
85,87,88,75,-2
85,87,92,75,-2
85,89,85,75,-4
85,86,89,75,-1
85,85,89,75,0
85,86,86,75,-1
85,87,91,75,-2
85,85,89,75,0
85,90,91,75,-5
85,87,89,75,-2
85,89,91,75,-4
85,89,85,74,-4
85,88,91,74,-3
85,86,87,74,-1
85,89,86,74,-4
85,88,90,74,-3
85,86,85,74,-1
85,87,89,74,-2
85,85,87,74,0
85,86,87,74,-1
85,89,85,74,-4
85,85,84,74,0
85,84,92,74,0
85,88,87,74,-3
85,87,91,74,-2
85,86,89,74,-1
85,89,93,74,-4
85,90,91,74,-5
85,87,87,74,-2
85,89,90,74,-4
85,86,85,74,-1
85,87,91,74,-2
85,89,87,74,-4
85,87,87,74,-2
85,85,87,74,0
85,85,88,74,0
85,88,88,74,-3
85,86,83,74,-1
85,85,88,74,0
85,86,85,74,-1
85,85,92,74,0
85,88,93,74,-3
85,88,87,74,-3
85,88,92,74,-3
85,90,89,74,-5
85,88,89,74,-3
85,86,85,74,-1
85,85,91,74,0
85,88,85,74,-3
85,88,87,74,-3
85,88,91,74,-3
85,88,85,74,-3
