  

0,0,0,0,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,2,0,127,0
85,3,0,127,0
85,10,0,127,0
85,10,0,127,0
85,11,12,127,0
85,17,19,127,0
85,21,25,127,0
85,24,28,127,0
85,30,31,127,0
85,28,26,127,0
85,17,14,127,0
85,9,12,127,0
85,16,25,127,0
85,28,28,127,0
85,24,24,127,0
85,25,24,127,0
85,24,21,127,0
85,16,19,127,0
85,15,14,127,0
85,11,14,127,0
85,8,12,127,0
85,8,8,127,0
85,7,8,127,0
85,11,8,127,0
85,7,8,127,0
85,7,8,127,0
85,7,8,127,0
85,7,8,127,0
85,14,11,127,0
85,14,11,127,0
85,15,15,127,0
85,17,15,127,0
85,16,17,127,0
85,17,18,127,0
85,19,18,127,0
85,19,19,127,0
85,18,21,127,0
85,22,16,127,0
85,22,24,127,0
85,25,23,127,0
85,24,27,127,0
85,25,27,127,0
85,29,30,127,0
85,29,30,127,0
85,29,32,127,0
85,31,33,127,0
85,34,33,127,0
85,32,35,127,0
85,34,37,127,0
85,35,37,127,0
85,39,39,127,0
85,37,39,127,0
85,39,42,127,0
85,43,44,127,0
85,42,42,127,0
85,40,44,127,0
85,46,46,127,0
85,44,49,127,0
85,47,51,127,0
85,47,49,127,0
85,49,50,127,0
85,51,53,127,0
85,53,57,127,0
85,53,57,127,0
85,57,58,127,0
85,56,59,127,0
85,55,60,127,0
85,58,62,127,0
85,59,62,127,0
85,60,61,127,0
85,61,61,127,0
85,58,64,127,0
85,61,66,127,0
85,63,69,127,0
85,65,68,127,0
85,65,67,75,19
85,67,69,75,17
85,66,69,75,18
85,68,68,75,16
85,66,68,75,18
85,73,69,75,11
85,66,72,75,18
85,70,73,76,14
85,73,74,76,11
85,71,75,76,13
85,74,76,76,10
85,78,76,76,6
85,72,78,76,12
85,75,78,76,9
85,78,78,76,6
85,77,78,76,7
85,76,79,76,8
85,77,76,77,7
85,76,77,77,8
85,74,79,77,10
85,78,80,77,6
85,77,74,77,7
85,76,73,77,8
85,75,79,77,9
85,74,82,77,10
85,78,76,77,6
85,77,74,77,7
85,76,83,77,8
85,77,80,77,7
85,82,81,77,2
85,80,85,77,4
85,83,83,77,1
85,83,82,77,1
85,81,84,77,3
85,80,82,78,4
85,86,84,76,-1
85,81,84,76,3
85,83,82,76,1
85,81,87,76,3
85,83,85,76,1
85,81,81,76,3
85,83,86,76,1
85,83,82,76,1
85,84,82,76,0
85,83,84,76,1
85,79,82,76,5
85,79,81,76,5
85,82,89,77,2
85,84,85,76,0
85,87,86,76,-2
85,85,86,76,0
85,84,84,76,0
85,84,86,76,0
85,83,85,76,1
85,80,83,76,4
85,86,85,76,-1
85,81,83,76,3
85,83,84,77,1
85,84,85,76,0
85,83,82,77,1
85,81,89,77,3
85,86,89,77,-1
85,84,80,77,0
85,80,86,77,4
85,81,87,77,3
85,86,85,77,-1
85,85,89,77,0
85,90,85,77,-5
85,85,88,77,0
85,84,84,77,0
85,83,84,77,1
85,87,86,77,-2
85,81,82,77,3
85,83,88,77,1
85,84,89,77,0
85,84,82,77,0
85,83,86,77,1
85,84,84,77,0
85,83,84,77,1
85,87,86,77,-2
85,84,82,77,0
85,82,85,77,2
85,80,87,77,4
85,86,86,77,-1
85,87,89,77,-2
85,87,84,77,-2
85,85,89,77,0
85,84,88,77,0
85,84,83,77,0
85,86,88,77,-1
85,82,84,77,2
85,86,84,77,-1
85,84,89,77,0
85,84,85,77,0
85,83,87,77,1
85,86,88,77,-1
85,85,87,77,0
85,86,85,77,-1
85,85,82,77,0
85,81,89,77,3
85,83,85,77,1
85,87,86,77,-2
85,87,90,77,-2
85,85,85,77,0
85,87,87,77,-2
85,84,89,77,0
85,84,85,77,0
85,87,86,77,-2
85,84,85,77,0
85,87,91,77,-2
85,84,89,77,0
85,84,84,77,0
85,83,90,77,1
85,86,86,77,-1
85,88,88,76,-3
85,84,86,76,0
85,87,82,76,-2
85,82,87,76,2
85,86,87,76,-1
85,87,89,76,-2
85,84,87,76,0
85,87,85,76,-2
85,85,89,76,0
85,84,82,76,0
85,84,88,76,0
85,83,88,76,1
85,83,83,76,1
85,87,89,76,-2
85,84,85,76,0
85,84,83,76,0
85,87,89,76,-2
85,85,87,76,0
85,87,86,76,-2
85,82,83,76,2
85,83,85,76,1
85,87,90,76,-2
85,87,86,76,-2
85,84,90,76,0
85,87,85,76,-2
85,87,87,76,-2
85,85,89,76,0
85,84,85,76,0
85,84,86,76,0
85,87,84,76,-2
85,84,91,76,0
85,87,88,76,-2
85,85,83,76,0
85,84,90,76,0
85,84,85,76,0
85,87,87,76,-2
85,84,86,76,0
85,84,83,76,0
85,83,88,76,1
85,83,88,76,1
85,90,90,76,-5
85,85,89,76,0
85,85,86,76,0
85,87,89,76,-2
85,87,83,76,-2
85,81,84,76,3
85,87,87,76,-2
85,84,84,76,0
85,83,90,76,1
85,90,85,76,-5
85,85,83,76,0
85,82,88,76,2
85,86,87,76,-1
85,87,85,76,-2
85,84,82,76,0
85,81,84,76,3
85,86,89,76,-1
85,84,85,76,0
85,85,89,76,0
85,86,85,76,-1
85,87,87,76,-2
85,85,89,76,0
85,84,85,76,0
85,84,86,76,0
85,83,84,76,1
85,84,91,76,0
85,90,88,76,-5
85,85,84,76,0
85,84,89,76,0
85,86,85,76,-1
85,85,84,76,0
85,86,87,76,-1
85,81,82,76,3
85,84,88,76,0
85,83,87,76,1
85,87,87,76,-2
85,84,87,76,0
85,87,85,76,-2
85,84,88,76,0
85,84,83,76,0
85,87,83,76,-2
85,84,88,76,0
85,84,84,76,0
85,86,89,76,-1
85,85,88,76,0
85,84,83,76,0
85,86,88,76,-1
85,85,87,76,0
85,84,85,76,0
85,84,85,76,0
85,83,85,76,1
85,87,89,76,-2
85,87,85,76,-2
85,84,89,76,0
85,84,89,76,0
85,90,84,76,-5
85,85,89,76,0
85,84,84,76,0
85,84,86,76,0
85,83,86,76,1
85,84,87,76,0
85,90,88,76,-5
85,85,83,76,0
85,81,89,76,3
85,89,89,76,-4
85,85,84,76,0
85,82,85,76,2
