  

0,0,0,0,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,1,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,3,0,127,0
85,7,0,127,0
85,9,0,127,0
85,10,10,127,0
85,9,10,127,0
85,8,10,127,0
85,12,12,127,0
85,13,12,127,0
85,8,11,127,0
85,10,9,127,0
85,12,9,127,0
85,14,16,127,0
85,16,20,127,0
85,17,20,127,0
85,21,22,127,0
85,21,25,127,0
85,24,29,127,0
85,27,29,127,0
85,27,25,127,0
85,24,25,127,0
85,24,20,127,0
85,20,18,127,0
85,17,16,127,0
85,16,16,127,0
85,14,12,127,0
85,12,12,127,0
85,12,12,127,0
85,9,10,127,0
85,10,10,127,0
85,14,16,127,0
85,15,16,127,0
85,18,20,127,0
85,19,20,127,0
85,19,23,127,0
85,22,23,127,0
85,21,22,127,0
85,22,25,127,0
85,23,23,127,0
85,23,23,127,0
85,25,26,127,0
85,25,28,127,0
85,28,31,127,0
85,30,31,127,0
85,31,36,127,0
85,32,35,127,0
85,34,36,127,0
85,34,37,127,0
85,38,39,127,0
85,36,40,127,0
85,40,42,127,0
85,42,43,127,0
85,40,43,127,0
85,41,44,127,0
85,43,48,127,0
85,46,50,127,0
85,46,50,127,0
85,50,51,127,0
85,49,52,127,0
85,48,52,127,0
85,52,55,127,0
85,53,58,127,0
85,53,60,127,0
85,58,57,127,0
85,56,58,127,0
85,57,60,127,0
85,58,63,127,0
85,60,63,127,0
85,62,63,127,0
85,60,65,127,0
85,62,66,127,0
85,62,66,127,0
85,64,67,127,0
85,64,71,127,0
85,67,73,127,0
85,71,72,75,13
85,71,70,75,13
85,69,73,75,15
85,72,76,75,12
85,72,76,75,12
85,73,73,75,11
85,76,74,75,8
85,72,78,75,12
85,74,77,75,10
85,76,79,76,8
85,77,82,76,7
85,80,81,76,4
85,79,78,76,5
85,79,83,76,5
85,78,86,76,6
85,83,80,76,1
85,81,81,76,3
85,78,84,76,6
85,82,83,76,2
85,81,84,76,3
85,81,84,76,3
85,82,84,76,2
85,83,82,76,1
85,81,84,76,3
85,83,84,76,1
85,83,82,76,1
85,82,82,76,2
85,82,85,76,2
85,83,89,76,1
85,84,84,75,0
85,85,85,75,0
85,83,89,75,1
85,85,87,75,0
85,86,87,75,-1
85,87,85,75,-2
85,85,85,75,0
85,84,90,75,0
85,86,92,75,-1
85,89,91,75,-4
85,88,89,75,-3
85,88,91,75,-3
85,88,89,75,-3
85,89,89,75,-4
85,88,89,75,-3
85,88,89,75,-3
85,88,91,75,-3
85,88,91,75,-3
85,89,89,75,-4
85,89,87,75,-4
85,86,93,75,-1
85,89,89,75,-4
85,88,86,75,-3
85,86,89,75,-1
85,87,91,75,-2
85,89,92,75,-4
85,88,93,75,-3
85,88,93,75,-3
85,92,89,75,-7
85,90,93,75,-5
85,91,90,75,-6
85,91,89,75,-6
85,87,90,75,-2
85,87,94,75,-2
85,91,89,75,-6
85,89,89,74,-4
85,88,90,74,-3
85,88,91,74,-3
85,90,88,74,-5
85,88,87,74,-3
85,86,88,74,-1
85,87,91,74,-2
85,89,94,74,-4
85,90,90,74,-5
85,89,91,74,-4
85,88,91,74,-3
85,92,91,74,-7
85,90,89,74,-5
85,89,91,74,-4
85,92,89,74,-7
85,88,93,74,-3
85,90,89,74,-5
85,90,89,74,-5
85,89,90,74,-4
85,86,93,74,-1
85,89,88,74,-4
85,88,87,74,-3
85,88,92,74,-3
85,90,92,74,-5
85,89,92,74,-4
85,90,92,73,-5
85,91,92,73,-6
85,91,91,73,-6
85,91,93,73,-6
85,90,89,73,-5
85,88,91,73,-3
85,88,93,73,-3
85,92,92,73,-7
85,90,88,73,-5
85,89,92,73,-4
85,88,90,73,-3
85,90,89,73,-5
85,88,87,73,-3
85,88,87,73,-3
85,88,91,73,-3
85,88,93,73,-3
85,90,93,73,-5
85,90,91,73,-5
85,91,92,73,-6
85,91,91,73,-6
85,91,92,73,-6
85,87,91,73,-2
85,89,91,73,-4
85,90,91,72,-5
85,89,93,72,-4
85,92,87,72,-7
85,90,90,72,-5
85,87,91,72,-2
85,87,88,72,-2
85,89,86,72,-4
85,86,89,72,-1
85,87,92,72,-2
85,89,91,72,-4
85,89,94,72,-4
85,92,91,72,-7
85,90,91,72,-5
85,89,91,72,-4
85,90,91,72,-5
85,91,89,72,-6
85,89,93,72,-4
85,88,91,72,-3
85,92,90,72,-7
85,90,90,72,-5
85,88,92,72,-3
85,90,91,72,-5
85,89,88,72,-4
85,88,87,71,-3
85,88,89,71,-3
85,86,94,71,-1
85,90,92,71,-5
85,91,91,71,-6
85,89,91,71,-4
85,90,92,71,-5
85,89,89,71,-4
85,88,91,71,-3
85,90,89,71,-5
85,89,89,71,-4
85,88,93,71,-3
85,88,89,71,-3
85,90,89,71,-5
85,89,91,71,-4
85,88,91,71,-3
85,90,85,71,-5
85,87,89,71,-2
85,87,91,71,-2
85,89,92,71,-4
85,88,92,71,-3
85,90,93,71,-5
85,93,90,71,-8
85,90,93,71,-5
85,91,90,71,-6
85,89,89,70,-4
85,88,89,70,-3
85,88,91,70,-3
85,90,91,70,-5
85,89,87,70,-4
85,90,91,70,-5
85,87,89,70,-2
85,87,88,70,-2
85,88,87,70,-3
85,87,85,70,-2
85,85,90,72,0
85,87,93,72,-2
85,89,93,72,-4
85,90,91,72,-5
85,89,92,72,-4
85,90,90,72,-5
85,89,91,72,-4
85,90,91,72,-5
85,91,90,72,-6
85,89,91,72,-4
85,90,92,72,-5
85,89,87,72,-4
85,88,87,72,-3
85,88,92,72,-3
85,90,87,72,-5
85,88,86,72,-3
85,85,89,72,0
85,88,91,72,-3
85,88,90,72,-3
85,90,92,72,-5
85,88,90,72,-3
85,90,90,72,-5
85,91,91,72,-6
85,89,91,72,-4
85,88,88,72,-3
85,88,90,72,-3
85,90,93,72,-5
85,89,89,71,-4
85,88,90,71,-3
85,88,89,71,-3
85,90,89,71,-5
85,90,87,71,-5
85,87,88,71,-2
85,85,88,72,0
85,87,90,72,-2
85,89,93,71,-4
85,88,90,71,-3
85,90,91,71,-5
85,91,91,71,-6
