85,84,84,75,0
85,82,84,75,2
85,84,84,75,0
85,83,81,75,1
85,83,83,75,1
85,83,85,75,1
85,81,82,76,3
85,83,83,76,1
85,83,85,76,1
85,82,82,76,2
85,82,87,76,2
85,83,87,76,1
85,83,79,76,1
85,81,85,77,3
85,81,87,77,3
85,82,83,77,2
85,83,87,77,1
85,83,85,77,1
85,84,84,77,0
85,84,86,77,0
85,84,84,77,0
85,83,85,77,1
85,86,84,77,-1
85,82,84,77,2
85,83,88,77,1
85,85,81,77,0
85,83,82,77,1
85,83,87,77,1
85,83,82,77,1
85,84,81,77,0
85,82,85,77,2
85,80,81,77,4
85,82,81,78,2
85,83,88,78,1
85,83,84,78,1
85,83,87,78,1
85,84,85,78,0
85,84,84,78,0
85,85,86,78,0
85,85,83,78,0
85,84,87,78,0
85,84,86,78,0
85,84,84,78,0
85,84,88,78,0
85,86,82,77,-1
85,83,86,78,1
85,83,88,78,1
85,85,83,78,0
85,83,83,78,1
85,83,86,78,1
85,82,84,78,2
85,83,88,78,1
85,85,85,78,0
85,85,90,78,0
85,84,87,78,0
85,86,84,78,-1
85,85,89,78,0
85,84,83,78,0
85,84,82,78,0
85,84,89,78,0
85,83,85,78,1
85,86,86,78,-1
85,84,87,78,0
85,84,85,78,0
85,84,87,78,0
85,86,82,78,-1
85,83,84,78,1
85,85,86,78,0
85,85,84,78,0
85,82,90,78,2
85,85,85,78,0
85,86,85,78,-1
85,85,90,78,0
85,85,84,78,0
85,86,87,78,-1
85,85,85,78,0
85,84,85,78,0
85,86,88,78,-1
85,85,85,78,0
85,86,88,78,-1
85,85,84,78,0
85,84,85,78,0
85,86,89,78,-1
85,87,82,77,-2
85,83,87,78,1
85,85,89,78,0
85,84,85,78,0
85,84,89,78,0
85,84,87,78,0
85,87,88,78,-2
85,84,84,78,0
85,86,85,77,-1
85,85,87,77,0
85,84,83,77,0
85,84,90,77,0
85,86,90,77,-1
85,86,84,77,-1
85,85,89,77,0
85,86,85,77,-1
85,85,88,77,0
85,86,83,77,-1
85,85,83,77,0
85,83,85,77,1
85,83,85,77,1
85,85,91,77,0
85,84,85,77,0
85,84,85,77,0
85,88,89,77,-3
85,85,84,77,0
85,87,86,77,-2
85,83,89,77,1
85,84,84,77,0
85,85,88,77,0
85,84,85,77,0
85,84,89,77,0
85,86,87,77,-1
85,87,86,77,-2
85,85,89,77,0
85,84,81,77,0
85,84,82,77,0
85,84,89,77,0
85,84,85,77,0
85,86,89,77,-1
85,85,87,77,0
85,86,89,77,-1
85,87,87,77,-2
85,85,85,77,0
85,86,87,77,-1
85,85,84,77,0
85,84,85,77,0
85,86,90,77,-1
85,87,83,76,-2
85,83,89,76,1
85,84,85,76,0
85,87,84,76,-2
85,84,85,76,0
85,86,82,76,-1
85,82,85,76,2
85,82,87,77,2
85,84,86,77,0
85,86,89,76,-1
85,85,85,76,0
85,86,90,76,-1
85,87,84,76,-2
85,83,83,76,1
85,84,88,76,0
85,85,84,76,0
85,84,88,76,0
85,86,85,76,-1
85,85,85,76,0
85,84,87,76,0
85,84,85,76,0
85,86,88,76,-1
85,84,84,76,0
85,84,82,76,0
85,82,89,76,2
85,85,84,76,0
85,86,87,76,-1
85,85,89,76,0
85,84,85,76,0
85,84,86,76,0
85,86,85,76,-1
85,84,87,76,0
85,83,85,76,1
85,85,85,76,0
85,84,89,76,0
85,84,87,76,0
85,86,84,76,-1
85,85,89,76,0
85,84,84,76,0
85,86,86,76,-1
85,83,86,76,1
85,83,82,76,1
85,84,87,76,0
85,82,89,76,2
85,85,86,76,0
85,86,88,76,-1
85,85,85,76,0
85,85,88,76,0
85,86,86,76,-1
85,85,83,76,0
85,83,88,76,1
85,85,83,76,0
85,85,88,76,0
85,84,88,76,0
85,86,83,76,-1
85,85,88,76,0
85,83,85,76,1
85,87,82,76,-2
85,84,84,76,0
85,82,84,76,2
85,83,88,76,1
85,85,84,76,0
85,84,85,76,0
85,86,91,76,-1
85,87,84,76,-2
85,83,88,76,1
85,85,84,76,0
85,85,82,76,0
85,83,86,76,1
85,85,85,76,0
85,84,86,76,0
85,84,85,76,0
85,84,84,76,0
85,83,87,76,1
85,84,82,76,0
85,84,81,76,0
85,84,85,76,0
85,82,82,77,2
85,83,84,77,1
85,83,89,77,1
85,84,84,77,0
85,86,89,77,-1
85,86,85,77,-1
85,85,87,77,0
85,82,86,77,2
85,85,85,77,0
85,84,88,77,0
85,86,84,77,-1
85,85,89,77,0
85,84,88,77,0
85,84,84,77,0
85,86,89,77,-1
85,85,83,77,0
85,84,81,77,0
85,84,87,77,0
85,82,85,77,2
85,85,88,77,0
85,84,88,77,0
85,84,86,77,0
85,88,87,76,-3
85,84,83,76,0
85,84,88,76,0
85,84,85,76,0
85,84,82,76,0
85,84,89,76,0
85,84,84,76,0
85,84,81,76,0
85,84,87,76,0
85,84,85,76,0
85,86,86,76,-1
85,85,83,76,0
85,84,82,76,0
85,84,85,76,0
85,82,84,77,2
85,85,89,77,0
85,84,88,77,0
85,84,85,77,0
85,84,89,77,0
85,86,83,76,-1
85,84,86,76,0
85,84,87,76,0
85,84,85,76,0
85,84,87,76,0
85,86,84,76,-1
85,83,84,76,1
85,85,86,76,0
85,82,85,77,2
85,85,85,77,0
85,84,84,77,0
85,84,82,77,0
85,84,89,77,0
85,82,84,77,2
85,87,84,77,-2
85,85,90,77,0
85,85,85,77,0
85,86,87,77,-1
85,85,84,77,0
85,84,83,77,0
85,84,85,77,0
85,84,84,77,0
85,84,89,77,0
85,86,86,76,-1
85,85,82,76,0
85,84,89,76,0
85,83,83,77,1
85,85,81,77,0
85,82,85,77,2
85,83,82,77,1
85,83,87,77,1
85,83,87,77,1
85,86,86,77,-1
85,86,89,77,-1
85,85,86,77,0
85,86,88,77,-1
85,85,82,77,0
85,84,83,77,0
85,83,88,77,1
85,85,84,77,0
85,84,89,77,0
85,84,88,77,0
85,86,84,77,-1
85,85,87,77,0
85,84,85,77,0
85,86,85,77,-1
85,83,84,77,1
85,82,84,77,2
85,84,88,77,0
85,84,84,77,0
85,84,85,77,0
85,86,90,77,-1
85,87,83,77,-2
