  

0,0,0,0,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,3,0,127,0
85,3,0,127,0
85,3,0,127,0
85,10,0,127,0
85,10,13,127,0
85,14,13,127,0
85,17,18,127,0
85,22,25,127,0
85,24,28,127,0
85,28,25,127,0
85,20,19,127,0
85,13,19,127,0
85,14,14,127,0
85,22,26,127,0
85,26,25,127,0
85,25,25,127,0
85,23,25,127,0
85,27,27,127,0
85,28,27,127,0
85,18,18,127,0
85,15,15,127,0
85,12,15,127,0
85,12,11,127,0
85,10,10,127,0
85,8,10,127,0
85,10,10,127,0
85,11,11,127,0
85,8,11,127,0
85,7,11,127,0
85,11,9,127,0
85,13,9,127,0
85,15,15,127,0
85,15,15,127,0
85,17,18,127,0
85,19,18,127,0
85,18,18,127,0
85,19,19,127,0
85,18,21,127,0
85,22,21,127,0
85,22,23,127,0
85,27,25,127,0
85,25,26,127,0
85,27,28,127,0
85,27,30,127,0
85,29,30,127,0
85,31,31,127,0
85,29,32,127,0
85,34,35,127,0
85,33,34,127,0
85,35,37,127,0
85,38,39,127,0
85,36,38,127,0
85,39,40,127,0
85,40,41,127,0
85,39,42,127,0
85,41,42,127,0
85,43,46,127,0
85,46,49,127,0
85,47,47,127,0
85,46,47,127,0
85,47,51,127,0
85,50,52,127,0
85,48,54,127,0
85,53,56,127,0
85,55,54,127,0
85,53,55,127,0
85,55,57,127,0
85,55,57,127,0
85,58,57,127,0
85,59,58,127,0
85,56,60,127,0
85,60,62,127,0
85,63,63,127,0
85,62,61,127,0
85,61,62,127,0
85,62,66,127,0
85,69,67,127,0
85,67,70,75,17
85,67,70,75,17
85,67,72,75,17
85,69,73,75,15
85,71,69,75,13
85,70,71,75,14
85,72,77,75,12
85,73,76,75,11
85,72,73,75,12
85,71,73,76,13
85,76,76,76,8
85,75,78,76,9
85,74,74,76,10
85,72,77,76,12
85,75,79,76,9
85,76,78,76,8
85,79,79,76,5
85,77,78,76,7
85,76,78,76,8
85,77,79,76,7
85,79,80,76,5
85,76,78,76,8
85,80,76,76,4
85,76,77,76,8
85,74,79,77,10
85,78,80,77,6
85,80,82,77,4
85,77,80,77,7
85,77,81,77,7
85,85,81,76,0
85,81,84,76,3
85,81,80,76,3
85,83,80,76,1
85,78,82,76,6
85,82,84,76,2
85,83,89,76,1
85,84,87,76,0
85,83,82,76,1
85,84,87,76,0
85,84,82,76,0
85,81,81,76,3
85,86,86,76,-1
85,82,82,76,2
85,83,82,76,1
85,83,88,76,1
85,84,84,76,0
85,83,84,76,1
85,81,86,76,3
85,83,85,76,1
85,84,84,76,0
85,83,82,76,1
85,80,83,76,4
85,83,87,76,1
85,83,84,76,1
85,84,84,76,0
85,83,88,76,1
85,86,82,76,-1
85,82,87,76,2
85,83,84,76,1
85,87,82,76,-2
85,81,85,76,3
85,81,85,76,3
85,86,85,76,-1
85,87,85,76,-2
85,85,83,76,0
85,84,87,76,0
85,84,87,76,0
85,83,82,76,1
85,84,85,76,0
85,81,82,76,3
85,80,84,76,4
85,86,90,76,-1
85,84,84,76,0
85,87,87,76,-2
85,84,89,76,0
85,84,84,76,0
85,86,87,76,-1
85,82,84,76,2
85,83,83,76,1
85,84,87,76,0
85,83,85,76,1
85,86,87,76,-1
85,85,83,76,0
85,83,85,76,1
85,84,88,76,0
85,86,80,76,-1
85,82,87,76,2
85,80,85,76,4
85,84,84,76,0
85,90,88,76,-5
85,82,86,76,2
85,87,87,76,-2
85,87,87,76,-2
85,81,85,76,3
85,87,87,76,-2
85,84,82,76,0
85,84,89,76,0
85,83,90,76,1
85,87,84,76,-2
85,84,87,76,0
85,81,85,76,3
85,89,84,76,-4
85,82,86,76,2
85,84,82,76,0
85,83,85,76,1
85,81,87,76,3
85,83,86,76,1
85,90,88,76,-5
85,85,85,76,0
85,84,89,76,0
85,87,89,76,-2
85,84,84,76,0
85,81,89,76,3
85,89,84,76,-4
85,85,88,76,0
85,81,90,76,3
85,86,84,76,-1
85,85,85,76,0
85,84,84,76,0
85,86,86,76,-1
85,85,85,76,0
85,83,81,76,1
85,84,89,76,0
85,84,89,76,0
85,83,85,76,1
85,84,89,76,0
85,84,85,76,0
85,87,87,76,-2
85,85,88,76,0
85,84,84,76,0
85,84,86,76,0
85,86,84,76,-1
85,81,87,76,3
85,86,88,76,-1
85,87,83,76,-2
85,84,89,76,0
85,87,85,76,-2
85,84,84,76,0
85,84,87,76,0
85,83,82,76,1
85,81,88,76,3
85,86,90,76,-1
85,87,86,76,-2
85,85,88,76,0
85,87,85,76,-2
85,82,89,76,2
85,89,87,76,-4
85,82,84,76,2
85,84,89,76,0
85,86,84,76,-1
85,85,89,76,0
85,84,89,76,0
85,87,84,76,-2
85,85,87,76,0
85,85,85,76,0
85,86,84,76,-1
85,85,84,76,0
85,81,84,76,3
85,83,88,76,1
85,86,84,76,-1
85,87,90,76,-2
85,85,90,76,0
85,84,83,76,0
85,84,88,76,0
85,86,84,76,-1
85,84,82,76,0
85,81,87,76,3
85,84,86,76,0
85,86,87,76,-1
85,84,83,76,0
85,84,85,76,0
85,87,89,76,-2
85,87,83,76,-2
85,85,86,76,0
85,84,85,76,0
85,81,83,76,3
85,83,90,76,1
85,86,87,76,-1
85,85,89,76,0
85,86,89,76,-1
85,88,85,76,-3
85,84,87,76,0
85,84,84,76,0
85,83,85,76,1
85,87,89,76,-2
85,84,85,76,0
85,87,89,76,-2
85,85,84,76,0
85,86,84,76,-1
85,81,89,76,3
85,86,83,76,-1
85,85,84,76,0
85,80,87,76,4
85,84,85,76,0
85,84,88,76,0
85,87,85,76,-2
85,84,90,76,0
85,87,84,76,-2
85,87,84,76,-2
85,82,89,76,2
85,89,83,76,-4
85,82,88,76,2
85,84,86,76,0
85,84,87,76,0
85,87,86,76,-2
85,84,85,76,0
85,84,89,76,0
85,87,82,76,-2
85,84,86,76,0
85,82,86,76,2
85,86,84,76,-1
85,82,89,76,2
85,86,86,76,-1
85,87,84,76,-2
85,84,89,76,0
85,87,85,76,-2
85,85,86,76,0
85,84,85,76,0
85,84,85,76,0
85,83,88,76,1
85,86,84,76,-1
