  

calibrating gyro
done calibrating gyro
90,0,0,0,0
90,0,0,77,90
90,0,0,86,90
90,0,62,95,90
90,6,100,103,83
90,16,112,110,73
90,27,116,116,62
90,39,119,121,51
90,50,119,125,39
90,62,90,127,27
90,71,68,127,18
90,78,59,127,11
90,84,38,127,5
90,88,32,127,1
90,85,27,127,4
90,78,18,127,12
90,68,18,127,21
90,58,21,127,31
90,49,25,127,41
90,39,30,127,50
90,33,33,127,56
90,30,37,127,59
90,27,43,127,62
90,28,45,127,61
90,29,46,127,60
90,31,48,127,58
90,34,51,127,55
90,37,54,127,52
90,41,58,127,48
90,44,58,127,45
90,47,59,127,42
90,49,60,127,40
90,52,65,127,37
90,54,66,127,35
90,56,67,127,33
90,58,68,127,31
90,60,70,127,29
90,62,71,127,27
90,64,72,127,25
90,65,74,127,24
90,67,77,127,22
90,69,78,127,20
90,70,79,127,19
90,72,82,127,17
90,73,83,127,16
90,75,83,127,14
90,76,87,127,13
90,78,88,127,11
90,80,87,127,9
90,81,89,127,8
90,83,90,127,6
90,84,91,127,5
90,85,90,127,4
90,87,91,127,3
90,87,91,127,2
90,88,92,127,1
90,89,93,102,0
90,90,94,102,0
90,90,92,102,0
90,91,95,101,-1
90,91,96,101,-1
90,92,96,101,-2
90,93,99,101,-3
90,93,97,101,-3
90,94,100,100,-4
90,95,99,100,-5
90,96,101,99,-6
90,96,102,98,-6
90,97,99,98,-7
90,98,99,97,-8
90,98,99,96,-8
90,99,100,95,-9
90,99,100,94,-9
90,99,101,93,-9
90,99,100,93,-9
90,99,100,92,-9
90,100,101,91,-10
90,100,102,90,-10
90,100,102,89,-10
90,100,104,88,-10
90,100,102,87,-10
90,101,103,86,-11
90,101,104,84,-11
90,101,101,83,-11
90,101,98,82,-11
90,101,100,81,-11
90,101,99,80,-11
90,101,99,79,-11
90,101,99,78,-11
90,101,96,77,-11
90,100,100,76,-10
90,100,97,75,-10
90,99,101,74,-9
90,99,103,73,-9
90,99,101,72,-9
90,99,101,71,-9
90,99,102,70,-9
90,99,101,69,-9
90,100,103,68,-10
90,100,101,67,-10
90,101,98,66,-11
90,100,100,65,-10
90,101,97,64,-11
90,100,99,63,-10
90,100,97,62,-10
90,99,96,61,-9
90,99,98,60,-9
90,98,98,60,-8
90,98,100,59,-8
90,98,100,58,-8
90,98,97,57,-8
90,98,98,56,-8
90,97,97,56,-7
90,97,101,55,-7
90,98,97,54,-8
90,98,95,53,-8
90,98,95,53,-8
90,97,95,52,-7
90,97,97,51,-7
90,97,93,50,-7
90,96,95,50,-6
90,96,94,49,-6
90,95,94,49,-5
90,95,95,48,-5
90,95,97,48,-5
90,95,94,47,-5
90,94,93,47,-4
90,94,91,46,-4
90,94,93,46,-4
90,93,93,46,-3
90,93,93,45,-3
90,93,91,45,-3
90,93,90,45,-3
90,93,89,45,-3
90,92,90,44,-2
90,91,89,44,-1
90,91,88,44,-1
90,90,89,73,0
90,90,97,73,0
90,90,101,73,0
90,91,105,73,-1
90,92,105,73,-2
90,94,102,72,-4
90,95,103,72,-5
90,96,106,71,-6
90,98,105,70,-8
90,100,105,69,-10
90,101,101,68,-11
90,103,97,67,-13
90,103,98,66,-13
90,102,94,64,-12
90,101,93,63,-11
90,100,93,62,-10
90,99,92,61,-9
90,98,90,61,-8
90,96,94,60,-6
90,95,93,59,-5
90,94,93,59,-4
90,93,89,59,-3
90,92,91,59,-2
90,92,93,58,-2
90,92,95,58,-2
90,92,88,58,-2
90,91,89,58,-1
90,91,90,58,-1
90,91,91,58,-1
90,91,87,58,-1
90,90,88,65,0
90,90,89,65,0
90,90,91,65,0
90,90,94,65,0
90,90,94,65,0
90,90,95,65,0
90,90,96,65,0
90,91,91,65,-1
90,91,93,65,-1
90,91,95,65,-1
90,92,94,65,-2
90,93,87,64,-3
90,92,91,64,-2
90,92,90,64,-2
90,92,90,64,-2
90,92,90,64,-2
90,91,85,64,-1
90,90,89,64,0
90,90,91,64,0
90,90,92,64,0
90,89,91,64,0
90,89,95,64,0
90,90,93,64,0
90,90,93,64,0
90,90,91,64,0
90,91,92,64,-1
90,91,93,64,-1
90,92,93,64,-2
90,92,89,64,-2
90,92,91,64,-2
90,92,92,63,-2
90,92,90,63,-2
90,91,87,63,-1
90,91,87,63,-1
90,90,89,64,0
90,90,89,64,0
90,89,93,64,0
90,89,92,64,0
90,89,94,64,0
90,90,95,64,0
90,90,93,64,0
90,90,90,64,0
90,90,93,64,0
90,91,94,64,-1
90,92,91,63,-2
90,92,89,63,-2
90,92,90,63,-2
90,92,89,63,-2
90,91,89,63,-1
90,91,86,63,-1
90,90,86,63,0
90,89,91,63,0
90,89,91,63,0
90,89,91,63,0
90,89,93,63,0
90,89,96,63,0
90,90,93,63,0
90,90,93,63,0
90,90,91,63,0
90,91,93,63,-1
90,91,93,63,-1
90,92,89,63,-2
90,92,87,63,-2
90,91,91,62,-1
90,91,89,62,-1
90,91,87,62,-1
90,90,86,63,0
90,89,87,63,0
90,89,90,63,0
90,89,90,63,0
90,88,93,63,1
90,88,93,63,1
90,89,95,63,0
90,90,93,63,0
90,90,91,63,0
90,90,91,63,0
90,90,95,63,0
90,91,91,63,-1
90,92,90,62,-2
90,92,88,62,-2
90,92,90,62,-2
90,91,89,62,-1
90,91,87,62,-1
90,90,86,62,0
90,89,87,62,0
90,89,91,62,0
90,89,90,62,0
90,88,93,62,1
90,89,94,62,1
90,89,95,62,0
90,90,92,62,0
90,90,92,62,0
90,90,91,62,0
90,91,94,62,-1
90,91,89,62,-1
90,92,88,62,-2
90,91,89,62,-1
90,91,91,62,-1
90,91,87,62,-1
90,90,86,62,0
90,89,88,62,0
90,89,87,62,0
90,89,91,62,1
90,89,91,62,1
90,88,93,62,1
90,89,93,62,0
90,89,95,62,0
90,90,89,62,0
90,90,91,62,0
90,90,93,62,0
90,91,93,62,-1
90,91,87,62,-1
90,91,89,62,-1
90,91,89,62,-1
90,91,88,62,-1
90,90,89,62,0
90,90,86,62,0
90,89,88,62,0
90,89,89,62,0
90,89,91,62,1
90,88,91,62,1
90,88,93,62,1
90,89,93,62,0
90,89,93,62,0
90,90,90,62,0
90,90,89,62,0
90,90,93,62,0
90,91,93,62,-1
90,91,88,62,-1
90,91,86,62,-1
90,90,90,62,0
90,90,89,62,0
90,90,87,62,0
90,89,87,62,0
90,89,87,62,0
90,88,89,62,1
90,88,90,62,1
90,88,92,62,1
90,88,91,62,1
90,88,95,62,1
90,89,92,62,0
90,89,90,62,0
90,90,91,62,0
90,90,95,62,0
90,91,90,62,-1
90,91,89,62,-1
90,91,89,62,-1
90,91,87,62,-1
90,90,89,62,0
90,90,87,62,0
90,89,85,62,0
90,89,87,62,0
90,88,91,62,1
