  

0,0,0,0,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,1,0,127,0
85,2,0,127,0
85,5,0,127,0
85,6,6,127,0
85,10,6,127,0
85,13,16,127,0
85,15,22,127,0
85,19,22,127,0
85,23,28,127,0
85,24,21,127,0
85,18,20,127,0
85,13,13,127,0
85,15,13,127,0
85,22,23,127,0
85,21,22,127,0
85,20,21,127,0
85,22,21,127,0
85,20,19,127,0
85,19,19,127,0
85,15,12,127,0
85,13,12,127,0
85,10,12,127,0
85,9,10,127,0
85,8,7,127,0
85,7,7,127,0
85,8,7,127,0
85,7,7,127,0
85,9,9,127,0
85,10,9,127,0
85,12,14,127,0
85,14,14,127,0
85,16,16,127,0
85,18,19,127,0
85,17,19,127,0
85,19,20,127,0
85,19,21,127,0
85,20,21,127,0
85,21,23,127,0
85,22,23,127,0
85,24,26,127,0
85,23,25,127,0
85,25,29,127,0
85,27,29,127,0
85,28,30,127,0
85,30,32,127,0
85,30,32,127,0
85,32,34,127,0
85,31,34,127,0
85,33,37,127,0
85,35,37,127,0
85,36,37,127,0
85,38,41,127,0
85,40,41,127,0
85,41,42,127,0
85,40,43,127,0
85,42,47,127,0
85,45,47,127,0
85,45,48,127,0
85,47,47,127,0
85,48,51,127,0
85,48,54,127,0
85,52,56,127,0
85,53,58,127,0
85,53,57,127,0
85,57,56,127,0
85,55,57,127,0
85,57,58,127,0
85,58,59,127,0
85,58,58,127,0
85,58,62,127,0
85,61,64,127,0
85,62,64,127,0
85,65,62,127,0
85,62,64,75,22
85,65,71,127,22
85,66,73,75,18
85,68,71,75,16
85,68,68,75,16
85,67,72,75,17
85,68,72,75,16
85,72,75,75,12
85,72,78,76,12
85,74,77,76,10
85,75,77,76,9
85,77,78,76,7
85,75,81,76,9
85,76,79,76,8
85,78,77,76,6
85,78,77,76,6
85,75,80,76,9
85,76,81,76,8
85,80,79,76,4
85,78,78,76,6
85,76,78,76,8
85,78,79,77,6
85,79,82,77,5
85,78,83,77,6
85,80,79,77,4
85,81,84,77,3
85,78,85,77,6
85,83,87,77,1
85,83,88,77,1
85,84,83,76,0
85,85,90,76,0
85,86,84,76,-1
85,85,83,76,0
85,84,89,76,0
85,84,85,76,0
85,86,88,76,-1
85,86,86,76,-1
85,85,85,76,0
85,85,87,76,0
85,84,86,76,0
85,86,91,76,-1
85,87,81,76,-2
85,83,83,76,1
85,85,90,76,0
85,85,86,76,0
85,88,90,76,-3
85,86,89,76,-1
85,87,90,76,-2
85,89,87,76,-4
85,87,89,76,-2
85,87,90,76,-2
85,89,85,76,-4
85,87,92,76,-2
85,87,89,76,-2
85,89,89,76,-4
85,88,91,76,-3
85,86,92,76,-1
85,87,91,76,-2
85,89,85,75,-4
85,88,89,75,-3
85,86,85,75,-1
85,87,93,75,-2
85,87,90,75,-2
85,89,91,75,-4
85,88,93,75,-3
85,88,93,75,-3
85,90,90,75,-5
85,89,87,75,-4
85,88,93,75,-3
85,90,88,75,-5
85,89,92,75,-4
85,88,89,75,-3
85,88,91,75,-3
85,88,89,75,-3
85,89,94,75,-4
85,90,84,75,-5
85,87,86,75,-2
85,87,93,75,-2
85,89,90,75,-4
85,88,93,75,-3
85,90,92,75,-5
85,91,93,75,-6
85,91,89,75,-6
85,89,93,75,-4
85,89,87,75,-4
85,90,92,75,-5
85,89,91,74,-4
85,90,92,74,-5
85,91,86,74,-6
85,88,93,74,-3
85,87,90,74,-2
85,89,87,74,-4
85,89,90,74,-4
85,88,86,74,-3
85,88,92,74,-3
85,88,91,74,-3
85,90,94,74,-5
85,90,89,74,-5
85,89,95,74,-4
85,90,89,74,-5
85,91,91,74,-6
85,89,90,74,-4
85,90,93,74,-5
85,91,90,74,-6
85,89,93,74,-4
85,90,92,74,-5
85,89,88,74,-4
85,88,94,74,-3
85,92,88,74,-7
85,88,88,73,-3
85,88,89,73,-3
85,88,94,73,-3
85,89,89,73,-4
85,89,94,73,-4
85,90,91,73,-5
85,91,92,73,-6
85,91,89,73,-6
85,91,92,73,-6
85,89,88,73,-4
85,88,94,73,-3
85,88,90,73,-3
85,92,87,73,-7
85,88,93,73,-3
85,90,91,73,-5
85,90,93,73,-5
85,89,87,73,-4
85,90,91,73,-5
85,89,88,73,-4
85,88,95,73,-3
85,90,91,73,-5
85,91,93,73,-6
85,89,90,73,-4
85,92,93,72,-7
85,90,87,72,-5
85,89,91,72,-4
85,88,89,72,-3
85,90,89,72,-5
85,89,92,72,-4
85,90,88,72,-5
85,89,91,72,-4
85,88,89,72,-3
85,90,93,72,-5
85,89,85,72,-4
85,86,91,72,-1
85,89,91,72,-4
85,90,93,72,-5
85,89,90,72,-4
85,92,96,72,-7
85,92,89,72,-7
85,90,93,72,-5
85,89,88,72,-4
85,90,87,72,-5
85,87,92,72,-2
85,89,91,72,-4
85,90,92,71,-5
85,89,87,71,-4
85,90,93,71,-5
85,89,89,71,-4
85,88,90,71,-3
85,88,87,71,-3
85,88,90,71,-3
85,87,89,71,-2
85,89,95,71,-4
85,90,94,71,-5
85,89,93,71,-4
85,90,93,71,-5
85,91,89,71,-6
85,89,90,71,-4
85,88,89,71,-3
85,90,93,71,-5
85,89,89,71,-4
85,88,93,71,-3
85,90,87,71,-5
85,89,92,71,-4
85,88,89,71,-3
85,90,89,71,-5
85,89,89,71,-4
85,86,89,71,-1
85,89,93,71,-4
85,88,89,71,-3
85,90,94,70,-5
85,90,91,70,-5
85,89,91,70,-4
85,88,88,70,-3
85,90,90,70,-5
85,87,86,70,-2
85,89,93,70,-4
85,88,89,70,-3
85,88,86,70,-3
85,88,92,70,-3
85,90,90,70,-5
85,89,91,70,-4
85,90,87,70,-5
85,87,90,70,-2
85,87,87,70,-2
85,87,93,70,-2
85,89,90,70,-4
85,89,92,70,-4
85,90,89,70,-5
85,91,93,70,-6
85,89,90,70,-4
85,88,86,70,-3
85,86,91,70,-1
85,87,88,70,-2
85,87,92,70,-2
85,89,88,70,-4
85,89,91,70,-4
85,88,88,70,-3
85,88,89,70,-3
85,88,89,69,-3
85,89,85,69,-4
85,87,92,69,-2
85,87,88,69,-2
85,87,91,69,-2
