0,0,0,0,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,3,0,127,0
85,3,0,127,0
85,7,0,127,0
85,9,12,127,0
85,13,12,127,0
85,16,18,127,0
85,18,25,127,0
85,23,27,127,0
85,25,21,127,0
85,20,17,127,0
85,14,17,127,0
85,16,15,127,0
85,19,27,127,0
85,22,25,127,0
85,23,24,127,0
85,24,24,127,0
85,25,25,127,0
85,24,20,127,0
85,20,20,127,0
85,17,14,127,0
85,14,14,127,0
85,12,14,127,0
85,10,9,127,0
85,8,9,127,0
85,8,9,127,0
85,7,9,127,0
85,8,8,127,0
85,9,8,127,0
85,11,14,127,0
85,14,14,127,0
85,14,16,127,0
85,14,16,127,0
85,17,18,127,0
85,17,18,127,0
85,18,19,127,0
85,18,21,127,0
85,21,21,127,0
85,19,21,127,0
85,22,24,127,0
85,23,23,127,0
85,25,27,127,0
85,26,27,127,0
85,27,30,127,0
85,27,28,127,0
85,28,31,127,0
85,28,31,127,0
85,30,34,127,0
85,32,33,127,0
85,32,36,127,0
85,34,37,127,0
85,37,38,127,0
85,36,40,127,0
85,40,40,127,0
85,40,42,127,0
85,39,43,127,0
85,41,42,127,0
85,42,45,127,0
85,43,46,127,0
85,44,49,127,0
85,47,49,127,0
85,48,51,127,0
85,50,50,127,0
85,48,52,127,0
85,50,54,127,0
85,53,57,127,0
85,54,58,127,0
85,53,60,127,0
85,56,58,127,0
85,56,55,127,0
85,55,56,127,0
85,56,59,127,0
85,58,61,127,0
85,60,61,127,0
85,61,63,127,0
85,62,68,127,0
85,64,67,127,0
85,66,68,127,0
85,66,69,75,18
85,65,72,80,19
85,67,69,85,17
85,69,68,90,15
85,69,67,94,15
85,68,70,99,16
85,70,78,103,14
85,72,77,107,12
85,72,71,110,12
85,71,72,114,13
85,72,74,118,12
85,74,77,121,10
85,73,78,124,11
85,75,74,127,9
85,74,75,127,10
85,75,78,127,9
85,75,81,127,9
85,76,81,127,8
85,79,80,127,5
85,80,82,127,4
85,79,81,127,5
85,81,85,127,3
85,81,82,127,3
85,80,81,127,4
85,82,85,127,2
85,81,84,127,3
85,82,84,127,2
85,83,87,127,1
85,83,85,127,1
85,82,81,127,2
85,82,89,127,2
85,83,82,127,1
85,85,80,106,0
85,82,87,106,2
85,83,85,106,1
85,85,89,106,0
85,85,86,106,0
85,84,91,106,0
85,86,89,106,-1
85,89,87,105,-4
85,86,93,105,-1
85,87,85,104,-2
85,89,89,103,-4
85,87,91,102,-2
85,89,91,101,-4
85,88,87,100,-3
85,88,89,99,-3
85,88,91,98,-3
85,89,88,97,-4
85,88,91,96,-3
85,88,86,95,-3
85,88,92,94,-3
85,88,93,93,-3
85,90,94,92,-5
85,92,89,90,-7
85,90,96,88,-5
85,91,91,87,-6
85,93,93,84,-8
85,90,91,83,-5
85,91,93,81,-6
85,91,92,79,-6
85,91,96,77,-6
85,91,89,75,-6
85,91,93,74,-6
85,91,94,72,-6
85,91,93,70,-6
85,91,89,68,-6
85,91,96,66,-6
85,89,92,65,-4
85,92,93,63,-7
85,92,91,61,-7
85,90,93,60,-5
85,91,87,58,-6
85,89,91,57,-4
85,88,85,56,-3
85,90,88,54,-5
85,85,91,75,0
85,86,87,75,-1
85,89,88,74,-4
85,86,87,73,-1
85,87,93,73,-2
85,89,87,71,-4
85,88,89,71,-3
85,86,90,70,-1
85,87,92,70,-2
85,87,93,69,-2
85,89,91,68,-4
85,90,93,66,-5
85,89,89,65,-4
85,90,93,64,-5
85,89,86,62,-4
85,90,91,61,-5
85,87,87,60,-2
85,89,90,59,-4
85,87,87,59,-2
85,85,85,65,0
85,88,86,64,-3
85,85,84,64,0
85,84,89,64,0
85,86,85,64,-1
85,82,81,65,2
85,82,90,65,2
85,86,87,65,-1
85,85,91,65,0
85,87,91,64,-2
85,89,89,63,-4
85,86,91,63,-1
85,87,88,62,-2
85,89,90,61,-4
85,87,84,61,-2
85,87,85,60,-2
85,85,88,62,0
85,88,85,61,-3
85,86,87,61,-1
85,85,86,61,0
85,86,91,61,-1
85,85,89,61,0
85,88,85,60,-3
85,84,87,60,0
85,84,85,60,0
85,86,92,60,-1
85,88,87,59,-3
85,87,89,59,-2
85,89,89,57,-4
85,86,86,57,-1
85,85,87,58,0
85,85,84,58,0
85,86,84,58,-1
85,85,86,58,0
85,82,84,59,2
85,85,85,59,0
85,83,85,59,1
85,83,83,59,1
85,83,87,59,1
85,84,80,59,0
85,81,79,60,3
85,81,88,61,3
85,82,84,61,2
85,83,87,61,1
85,85,89,61,0
85,85,85,61,0
85,86,88,61,-1
85,85,85,61,0
85,84,88,61,0
85,84,86,61,0
85,86,83,60,-1
85,83,90,61,1
85,87,82,60,-2
85,83,80,60,1
85,82,87,61,2
85,85,83,61,0
85,84,84,61,0
85,82,84,61,2
85,81,81,62,3
85,82,81,63,2
85,81,88,63,3
85,84,84,63,0
85,84,87,63,0
85,82,84,63,2
85,85,87,63,0
85,86,84,63,-1
85,81,81,63,3
85,81,86,64,3
85,84,84,64,0
85,82,80,64,2
85,83,84,64,1
85,82,82,65,2
85,79,79,67,5
85,81,84,67,3
85,81,83,68,3
85,78,77,70,6
85,78,78,72,6
85,80,85,73,4
85,80,81,74,4
85,82,81,75,2
85,81,87,76,3
85,81,84,77,3
85,84,84,72,0
85,82,85,72,2
85,81,81,73,3
85,84,82,73,0
85,80,82,73,4
85,80,82,75,4
85,80,81,76,4
85,82,80,76,2
85,79,81,78,5
85,80,80,79,4
85,81,83,80,3
85,81,80,81,3
85,81,82,82,3
85,82,84,82,2
85,81,85,83,3
85,82,86,84,2
85,85,88,80,0
85,84,84,80,0
85,86,87,79,-1
85,83,85,80,1
85,83,79,80,1
85,82,84,81,2
85,82,84,81,2
85,81,81,82,3
85,81,87,83,3
85,82,82,84,2
85,83,81,84,1
85,83,88,84,1
85,83,87,84,1
85,84,85,82,0
85,85,84,82,0
85,83,84,83,1
85,83,88,83,1
85,84,83,83,0
85,85,84,83,0
85,84,89,83,0
85,86,84,83,-1
85,85,90,83,0
85,84,85,83,0
85,86,84,82,-1
