0,0,0,0,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,3,0,127,0
85,5,0,127,0
85,8,11,127,0
85,11,11,127,0
85,15,19,127,0
85,18,23,127,0
85,20,29,127,0
85,25,31,127,0
85,29,23,127,0
85,21,16,127,0
85,16,16,127,0
85,18,19,127,0
85,23,30,127,0
85,25,23,127,0
85,22,24,127,0
85,23,24,127,0
85,24,23,127,0
85,19,16,127,0
85,17,15,127,0
85,14,15,127,0
85,13,10,127,0
85,10,10,127,0
85,11,10,127,0
85,9,10,127,0
85,6,7,127,0
85,6,7,127,0
85,11,7,127,0
85,11,13,127,0
85,13,13,127,0
85,14,16,127,0
85,17,17,127,0
85,15,17,127,0
85,20,20,127,0
85,19,20,127,0
85,19,19,127,0
85,21,22,127,0
85,21,23,127,0
85,22,24,127,0
85,22,24,127,0
85,24,26,127,0
85,25,27,127,0
85,28,28,127,0
85,27,28,127,0
85,28,31,127,0
85,28,31,127,0
85,32,33,127,0
85,32,34,127,0
85,33,37,127,0
85,35,37,127,0
85,37,40,127,0
85,37,37,127,0
85,37,40,127,0
85,39,42,127,0
85,41,43,127,0
85,42,44,127,0
85,42,47,127,0
85,45,47,127,0
85,44,49,127,0
85,48,48,127,0
85,47,49,127,0
85,48,52,127,0
85,50,55,127,0
85,51,55,127,0
85,53,58,127,0
85,56,59,127,0
85,55,58,127,0
85,56,55,127,0
85,55,55,127,0
85,55,58,127,0
85,57,61,127,0
85,60,61,127,0
85,60,59,127,0
85,59,61,127,0
85,61,64,127,0
85,63,65,127,0
85,64,64,127,0
85,63,70,127,0
85,67,72,127,0
85,68,71,75,16
85,67,68,75,17
85,68,70,76,16
85,70,73,77,14
85,72,75,77,12
85,71,72,78,13
85,70,73,79,14
85,73,75,79,11
85,73,77,80,11
85,74,75,80,10
85,73,76,81,11
85,73,78,82,11
85,74,76,82,10
85,76,79,82,8
85,77,80,83,7
85,76,76,83,8
85,76,77,84,8
85,77,83,84,7
85,77,85,84,7
85,80,80,84,4
85,82,81,85,2
85,79,82,85,5
85,77,82,85,7
85,82,82,85,2
85,81,82,85,3
85,80,82,86,4
85,82,84,86,2
85,81,87,86,3
85,82,85,86,2
85,83,86,86,1
85,83,82,86,1
85,82,85,86,2
85,87,91,81,-2
85,85,81,81,0
85,85,87,81,0
85,84,83,81,0
85,82,82,81,2
85,83,86,82,1
85,83,84,82,1
85,83,86,82,1
85,84,87,82,0
85,83,86,82,1
85,86,89,82,-1
85,86,84,82,-1
85,85,91,82,0
85,86,93,82,-1
85,87,87,81,-2
85,87,90,81,-2
85,85,87,81,0
85,87,90,81,-2
85,87,85,81,-2
85,87,88,81,-2
85,87,87,81,-2
85,86,87,81,-1
85,86,93,81,-1
85,87,88,81,-2
85,89,93,81,-4
85,88,88,80,-3
85,88,89,80,-3
85,88,87,80,-3
85,88,92,80,-3
85,88,86,80,-3
85,88,87,80,-3
85,88,91,80,-3
85,88,85,79,-3
85,87,90,79,-2
85,85,87,80,0
85,87,85,80,-2
85,87,87,80,-2
85,85,87,80,0
85,86,91,80,-1
85,89,88,80,-4
85,86,93,80,-1
85,89,89,80,-4
85,90,91,79,-5
85,89,87,79,-4
85,88,91,79,-3
85,88,90,79,-3
85,88,86,79,-3
85,86,92,79,-1
85,89,86,78,-4
85,88,90,78,-3
85,86,87,78,-1
85,89,90,78,-4
85,86,85,78,-1
85,85,84,79,0
85,88,87,79,-3
85,84,87,79,0
85,86,94,79,-1
85,91,89,78,-6
85,89,92,78,-4
85,88,88,78,-3
85,88,90,78,-3
85,90,89,78,-5
85,87,87,77,-2
85,89,89,77,-4
85,86,87,77,-1
85,87,90,77,-2
85,87,85,77,-2
85,87,85,77,-2
85,86,91,77,-1
85,88,85,77,-3
85,86,87,77,-1
85,83,86,78,1
85,87,91,77,-2
85,88,87,77,-3
85,86,87,77,-1
85,88,93,77,-3
85,88,87,77,-3
85,90,90,77,-5
85,87,85,77,-2
85,87,88,76,-2
85,86,89,76,-1
85,86,88,76,-1
85,87,89,76,-2
85,86,84,76,-1
85,85,91,77,0
85,86,86,77,-1
85,89,87,76,-4
85,86,87,76,-1
85,85,84,77,0
85,83,90,77,1
85,87,89,77,-2
85,87,91,76,-2
85,86,91,76,-1
85,88,88,76,-3
85,88,90,76,-3
85,86,84,76,-1
85,86,89,76,-1
85,85,85,76,0
85,86,88,76,-1
85,85,89,76,0
85,86,85,76,-1
85,85,88,76,0
85,86,86,76,-1
85,85,89,76,0
85,86,85,76,-1
85,85,84,76,0
85,84,91,76,0
85,84,86,76,0
85,88,89,76,-3
85,86,91,76,-1
85,87,87,76,-2
85,89,89,76,-4
85,86,85,76,-1
85,87,88,75,-2
85,85,87,76,0
85,84,84,76,0
85,84,90,76,0
85,86,83,76,-1
85,85,89,76,0
85,84,86,76,0
85,84,84,76,0
85,86,86,76,-1
85,83,84,76,1
85,85,87,76,0
85,84,85,76,0
85,84,87,76,0
85,88,91,76,-3
85,86,86,76,-1
85,87,90,75,-2
85,87,84,75,-2
85,86,87,75,-1
85,83,89,75,1
85,85,85,75,0
85,86,87,75,-1
85,83,85,75,1
85,85,87,75,0
85,84,87,75,0
85,84,84,75,0
85,84,88,75,0
85,86,80,75,-1
85,83,82,75,1
85,81,89,76,3
85,86,84,75,-1
85,85,88,75,0
85,85,86,75,0
85,86,85,75,-1
85,85,87,75,0
85,86,84,75,-1
85,84,87,75,0
85,83,86,75,1
85,84,84,75,0
85,85,89,75,0
85,84,82,75,0
85,84,87,75,0
85,84,89,75,0
85,84,84,75,0
85,84,85,75,0
85,85,83,75,0
85,83,82,75,1
85,83,87,76,1
85,84,87,75,0
85,85,88,75,0
85,86,85,75,-1
85,85,85,75,0
85,86,88,75,-1
85,84,81,75,0
85,85,87,75,0
85,82,87,75,2
85,85,83,75,0
85,84,87,75,0
85,83,84,76,1
85,85,83,76,0
85,84,87,76,0
85,84,84,76,0
85,84,84,76,0
85,84,84,76,0
85,82,84,76,2
85,85,88,76,0
85,84,84,76,0
85,84,84,76,0
85,84,90,76,0
