0,0,0,0,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,1,0,127,0
85,2,0,127,0
85,5,0,127,0
85,8,0,127,0
85,11,13,127,0
85,13,19,127,0
85,18,19,127,0
85,21,25,127,0
85,24,28,127,0
85,26,32,127,0
85,26,17,127,0
85,18,15,127,0
85,17,21,127,0
85,21,29,127,0
85,24,27,127,0
85,25,27,127,0
85,26,32,127,0
85,27,32,127,0
85,28,24,127,0
85,21,18,127,0
85,20,16,127,0
85,16,16,127,0
85,11,11,127,0
85,9,8,127,0
85,8,8,127,0
85,10,8,127,0
85,8,8,127,0
85,6,7,127,0
85,7,7,127,0
85,9,7,127,0
85,12,13,127,0
85,13,17,127,0
85,16,17,127,0
85,19,21,127,0
85,19,20,127,0
85,19,20,127,0
85,20,22,127,0
85,21,21,127,0
85,21,25,127,0
85,22,25,127,0
85,23,25,127,0
85,25,26,127,0
85,25,27,127,0
85,28,29,127,0
85,28,30,127,0
85,28,30,127,0
85,30,32,127,0
85,30,30,127,0
85,31,34,127,0
85,32,35,127,0
85,34,38,127,0
85,37,40,127,0
85,38,40,127,0
85,39,42,127,0
85,41,41,127,0
85,40,41,127,0
85,40,43,127,0
85,42,46,127,0
85,44,49,127,0
85,45,52,127,0
85,48,49,127,0
85,49,51,127,0
85,50,52,127,0
85,51,54,127,0
85,51,56,127,0
85,55,57,127,0
85,53,58,127,0
85,55,61,127,0
85,57,61,127,0
85,58,60,127,0
85,58,57,127,0
85,59,58,127,0
85,59,61,127,0
85,60,64,127,0
85,61,66,127,0
85,64,66,127,0
85,64,67,127,0
85,65,70,127,0
85,66,70,75,18
85,66,67,77,18
85,67,69,80,17
85,68,69,82,16
85,68,69,85,16
85,70,72,87,14
85,70,76,89,14
85,70,75,91,14
85,72,72,93,12
85,73,71,94,11
85,73,79,96,11
85,75,80,97,9
85,77,76,98,7
85,75,75,100,9
85,76,81,101,8
85,77,80,102,7
85,77,77,103,7
85,78,84,104,6
85,79,83,105,5
85,78,77,106,6
85,77,78,107,7
85,80,86,107,4
85,80,80,108,4
85,80,77,108,4
85,79,85,109,5
85,80,83,110,4
85,82,83,110,2
85,83,87,110,1
85,83,85,110,1
85,84,87,96,0
85,85,85,96,0
85,85,87,96,0
85,86,87,96,-1
85,85,83,96,0
85,84,91,96,0
85,86,87,96,-1
85,87,84,96,-2
85,85,89,96,0
85,85,86,96,0
85,86,90,96,-1
85,87,85,95,-2
85,87,89,95,-2
85,86,85,95,-1
85,85,88,95,0
85,88,95,95,-3
85,90,88,94,-5
85,88,92,94,-3
85,88,91,93,-3
85,92,92,92,-7
85,90,89,91,-5
85,89,93,91,-4
85,90,89,90,-5
85,89,94,89,-4
85,90,90,89,-5
85,91,91,88,-6
85,89,91,87,-4
85,88,95,87,-3
85,92,85,86,-7
85,90,87,85,-5
85,89,91,84,-4
85,88,90,84,-3
85,92,93,83,-7
85,90,92,82,-5
85,92,91,81,-7
85,90,87,80,-5
85,89,93,80,-4
85,88,86,79,-3
85,88,90,79,-3
85,88,88,78,-3
85,89,91,78,-4
85,86,90,78,-1
85,87,88,77,-2
85,89,91,77,-4
85,88,87,76,-3
85,88,91,76,-3
85,88,87,75,-3
85,88,93,75,-3
85,86,91,75,-1
85,90,95,74,-5
85,91,90,73,-6
85,91,96,72,-6
85,91,90,71,-6
85,91,91,70,-6
85,90,89,70,-5
85,90,92,69,-5
85,89,87,68,-4
85,88,87,68,-3
85,88,90,67,-3
85,88,85,67,-3
85,86,91,67,-1
85,89,85,66,-4
85,86,86,66,-1
85,85,88,78,0
85,86,88,77,-1
85,87,93,77,-2
85,87,88,77,-2
85,89,94,76,-4
85,88,89,76,-3
85,88,93,75,-3
85,90,89,75,-5
85,90,91,74,-5
85,87,89,74,-2
85,91,96,73,-6
85,89,88,72,-4
85,90,91,71,-5
85,87,92,71,-2
85,89,89,70,-4
85,90,90,70,-5
85,89,86,69,-4
85,86,90,69,-1
85,87,88,69,-2
85,89,93,68,-4
85,88,87,68,-3
85,86,91,67,-1
85,89,91,67,-4
85,88,84,66,-3
85,86,86,66,-1
85,85,85,71,0
85,84,84,71,0
85,84,87,71,0
85,86,84,71,-1
85,84,87,71,0
85,83,86,71,1
85,85,85,71,0
85,86,90,71,-1
85,85,82,71,0
85,84,89,71,0
85,84,88,71,0
85,86,91,71,-1
85,88,90,70,-3
85,88,88,70,-3
85,88,91,69,-3
85,90,85,68,-5
85,87,88,68,-2
85,85,82,69,0
85,86,83,69,-1
85,83,88,69,1
85,84,83,69,0
85,85,81,69,0
85,82,86,69,2
85,82,84,70,2
85,84,85,69,0
85,84,84,69,0
85,80,82,70,4
85,84,85,70,0
85,82,84,70,2
85,83,85,70,1
85,85,88,70,0
85,84,85,70,0
85,84,90,70,0
85,88,86,70,-3
85,84,81,70,0
85,82,86,70,2
85,83,83,70,1
85,83,82,70,1
85,84,86,70,0
85,83,82,70,1
85,83,85,70,1
85,82,87,71,2
85,84,84,71,0
85,82,82,71,2
85,81,82,71,3
85,81,84,72,3
85,84,87,71,0
85,84,83,71,0
85,84,89,71,0
85,84,91,71,0
85,87,84,71,-2
85,86,87,71,-1
85,82,82,71,2
85,84,81,71,0
85,83,85,71,1
85,81,84,72,3
85,81,82,72,3
85,84,82,72,0
85,82,84,72,2
85,81,83,72,3
85,84,85,72,0
85,82,80,72,2
85,81,85,73,3
85,81,84,73,3
85,82,83,74,2
85,81,89,74,3
85,84,87,73,0
85,84,84,73,0
85,84,87,73,0
85,85,81,73,0
85,83,80,74,1
85,82,86,74,2
85,84,82,74,0
85,82,84,74,2
85,81,85,74,3
85,84,82,74,0
85,82,84,74,2
85,81,85,75,3
85,81,83,75,3
85,84,82,75,0
85,82,82,75,2
85,81,83,75,3
85,80,86,76,4
85,82,84,76,2
85,83,84,77,1
85,83,89,77,1
85,84,82,76,0
85,85,82,76,0
85,82,86,76,2
85,83,81,76,1
85,83,86,77,1
85,81,87,77,3
85,83,83,77,1
85,85,84,77,0
85,82,85,77,2
85,82,84,77,2
85,84,85,77,0
85,84,81,77,0
85,83,82,77,1
